[INFO] SURF on CPU
	26
0.0890966	33	37
0.0866254	33	37
0.0991855	35	37
0.115137	33	37
0.0908934	34	37
0.0860757	35	37
0.0928506	39	37
0.0901076	34	37
0.0948177	41	37
0.0947828	37	37
0.0858581	39	37
0.0865636	38	37
0.0889213	34	37
0.0917843	37	37
0.0871531	38	37
0.0884159	34	37
0.0940843	33	37
0.0798922	33	37
0.105207	36	37
0.0858437	32	37
0.0980506	35	37
0.0889694	35	37
0.112245	35	37
0.0957685	34	37
0.0952523	38
number of tracks: 50
0.0901768	36	36
0.0896573	36	36
0.0879837	36	36
0.088454	38	36
0.096958	38	36
0.113891	37	36
0.0901294	36	36
0.0992482	35	36
0.097464	40	36
0.0883367	42	36
0.0863019	41	36
0.0944447	43	36
0.0846317	41	36
0.108509	38	36
0.111187	37	36
0.0883623	35	36
0.0797025	38	36
0.101417	36	36
0.088513	38	36
0.0838784	37	36
0.0935026	30	36
0.112264	32	36
0.0949717	31	36
0.0905292	35	36
0.0925436	38	36
0.096098	32	36
0.0874407	26	36
0.0944326	32	36
0.0882399	32	36
0.0965895	34	36
0.086556	36	36
0.0931603	37	36
0.0864846	37	36
0.0924057	32	36
0.0935633	33	36
0.0976059	38	36
0.0802259	44	36
0.106925	40	36
0.0981088	42	36
0.0843256	46	36
0.092466	45	36
0.0927915	46	36
0.0950177	45	36
0.114835	48	36
0.0966692	45	36
0.118662	44	36
0.0963254	44	36
0.0889657	45	36
0.0964584	44	36
0.0935494	41
number of tracks: 50
0.0840304	38	38
0.0837763	38	38
0.0859157	36	38
0.0873493	38	38
0.100139	40	38
0.0892663	41	38
0.0926866	43	38
0.108397	39	38
0.101277	41	38
0.105266	43	38
0.113932	43	38
0.0893817	44	38
0.0990107	47	38
0.0981356	40	38
0.0934591	40	38
0.0977228	46	38
0.111996	48	38
0.097866	47	38
0.0874984	44	38
0.093564	46	38
0.0960641	50	38
0.0917672	47	38
0.0974922	48	38
0.0982916	47	38
0.0900684	42	38
0.0999449	42	38
0.0999007	43	38
0.0852005	48	38
0.0922485	49	38
0.0860448	47	38
0.10797	41	38
0.100125	40	38
0.0980011	39	38
0.0820017	37	38
0.0935383	40	38
0.088779	45	38
0.0800024	42	38
0.0838185	42	38
0.0870637	44	38
0.0891606	46	38
0.0879713	46	38
0.0883062	47
